user_id,credit_archetype,loans_taken,credit_risk_label,final_credit_limit,total_transactions
USER_009137,non_borrower,0,-1,0.0,14
USER_009138,responsible_borrower,2,1,62.5,15
USER_009139,occasional_borrower,1,0,62.5,20
USER_009140,non_borrower,0,-1,0.0,22
USER_009141,non_borrower,0,-1,0.0,15
USER_009142,non_borrower,0,-1,0.0,13
USER_009143,non_borrower,0,-1,0.0,18
USER_009144,responsible_borrower,3,0,97.65625,21
USER_009145,responsible_borrower,2,0,78.125,23
USER_009146,non_borrower,0,-1,0.0,15
USER_009147,responsible_borrower,1,0,62.5,13
USER_009148,responsible_borrower,2,0,78.125,20
USER_009149,non_borrower,0,-1,0.0,18
USER_009150,non_borrower,0,-1,0.0,16
USER_009151,responsible_borrower,2,0,78.125,15
USER_009152,non_borrower,0,-1,0.0,14
USER_009153,responsible_borrower,2,1,62.5,17
USER_009154,non_borrower,0,-1,0.0,8
USER_009155,non_borrower,0,-1,0.0,15
USER_009156,occasional_borrower,1,1,50.0,20
USER_009157,defaulter,1,2,50.0,12
USER_009158,non_borrower,0,-1,0.0,13
USER_009159,occasional_borrower,2,1,50.0,20
USER_009160,occasional_borrower,1,0,62.5,10
USER_009161,defaulter,1,2,50.0,22
USER_009162,non_borrower,0,-1,0.0,10
USER_009163,non_borrower,0,-1,0.0,16
USER_009164,non_borrower,0,-1,0.0,16
USER_009165,responsible_borrower,2,0,78.125,21
USER_009166,responsible_borrower,2,0,78.125,15
USER_009167,responsible_borrower,2,1,62.5,23
USER_009168,non_borrower,0,-1,0.0,15
USER_009169,non_borrower,0,-1,0.0,17
USER_009170,occasional_borrower,2,1,62.5,22
USER_009171,non_borrower,0,-1,0.0,15
USER_009172,responsible_borrower,2,0,78.125,15
USER_009173,responsible_borrower,4,1,97.65625,28
USER_009174,non_borrower,0,-1,0.0,21
USER_009175,non_borrower,0,-1,0.0,11
USER_009176,responsible_borrower,4,1,97.65625,30
USER_009177,non_borrower,0,-1,0.0,14
USER_009178,non_borrower,0,-1,0.0,17
USER_009179,defaulter,1,2,50.0,11
USER_009180,non_borrower,0,-1,0.0,16
USER_009181,responsible_borrower,3,0,97.65625,23
USER_009182,occasional_borrower,1,0,62.5,13
USER_009183,non_borrower,0,-1,0.0,11
USER_009184,responsible_borrower,2,1,62.5,15
USER_009185,non_borrower,0,-1,0.0,11
USER_009186,responsible_borrower,2,0,78.125,13
USER_009187,responsible_borrower,2,1,62.5,21
USER_009188,responsible_borrower,3,0,97.65625,27
USER_009189,responsible_borrower,4,1,97.65625,32
USER_009190,non_borrower,0,-1,0.0,19
USER_009191,responsible_borrower,3,0,97.65625,23
USER_009192,non_borrower,0,-1,0.0,10
USER_009193,non_borrower,0,-1,0.0,15
USER_009194,occasional_borrower,1,0,62.5,25
USER_009195,non_borrower,0,-1,0.0,15
USER_009196,responsible_borrower,3,0,97.65625,27
USER_009197,occasional_borrower,1,0,62.5,16
USER_009198,responsible_borrower,3,0,97.65625,23
USER_009199,responsible_borrower,3,1,78.125,20
USER_009200,non_borrower,0,-1,0.0,17
USER_009201,non_borrower,0,-1,0.0,14
USER_009202,defaulter,1,2,50.0,23
USER_009203,non_borrower,0,-1,0.0,16
USER_009204,non_borrower,0,-1,0.0,17
USER_009205,non_borrower,0,-1,0.0,15
USER_009206,non_borrower,0,-1,0.0,8
USER_009207,responsible_borrower,3,0,97.65625,20
USER_009208,risky_borrower,5,2,50.0,30
USER_009209,non_borrower,0,-1,0.0,14
USER_009210,responsible_borrower,2,0,78.125,21
USER_009211,risky_borrower,3,1,50.0,21
USER_009212,responsible_borrower,2,0,78.125,14
USER_009213,occasional_borrower,1,0,62.5,15
USER_009214,occasional_borrower,2,0,78.125,14
USER_009215,defaulter,1,2,50.0,14
USER_009216,responsible_borrower,1,0,62.5,12
USER_009217,occasional_borrower,1,1,50.0,20
USER_009218,responsible_borrower,2,1,62.5,25
USER_009219,responsible_borrower,1,0,62.5,12
USER_009220,non_borrower,0,-1,0.0,9
USER_009221,occasional_borrower,2,1,62.5,19
USER_009222,risky_borrower,3,1,50.0,21
USER_009223,responsible_borrower,2,0,78.125,20
USER_009224,responsible_borrower,2,0,78.125,14
USER_009225,non_borrower,0,-1,0.0,11
USER_009226,non_borrower,0,-1,0.0,9
USER_009227,non_borrower,0,-1,0.0,13
USER_009228,non_borrower,0,-1,0.0,15
USER_009229,defaulter,1,2,50.0,19
USER_009230,non_borrower,0,-1,0.0,9
USER_009231,non_borrower,0,-1,0.0,9
USER_009232,responsible_borrower,2,0,78.125,20
USER_009233,responsible_borrower,2,0,78.125,16
USER_009234,occasional_borrower,1,0,62.5,12
USER_009235,responsible_borrower,2,1,62.5,16
USER_009236,non_borrower,0,-1,0.0,12
USER_009237,risky_borrower,2,1,50.0,21
USER_009238,occasional_borrower,1,0,62.5,13
USER_009239,non_borrower,0,-1,0.0,15
USER_009240,risky_borrower,2,1,50.0,16
USER_009241,non_borrower,0,-1,0.0,22
USER_009242,responsible_borrower,3,1,78.125,23
USER_009243,responsible_borrower,3,1,78.125,21
USER_009244,responsible_borrower,2,0,78.125,19
USER_009245,responsible_borrower,3,0,97.65625,20
USER_009246,responsible_borrower,3,1,78.125,18
USER_009247,occasional_borrower,1,0,62.5,21
USER_009248,non_borrower,0,-1,0.0,22
USER_009249,risky_borrower,3,1,50.0,22
USER_009250,occasional_borrower,2,0,78.125,19
USER_009251,non_borrower,0,-1,0.0,22
USER_009252,responsible_borrower,2,0,78.125,27
USER_009253,responsible_borrower,3,0,97.65625,19
USER_009254,responsible_borrower,4,0,122.0703125,26
USER_009255,responsible_borrower,2,0,78.125,19
USER_009256,responsible_borrower,2,1,62.5,23
USER_009257,non_borrower,0,-1,0.0,21
USER_009258,non_borrower,0,-1,0.0,18
USER_009259,non_borrower,0,-1,0.0,14
USER_009260,responsible_borrower,3,1,78.125,24
USER_009261,occasional_borrower,1,0,62.5,23
USER_009262,non_borrower,0,-1,0.0,17
USER_009263,responsible_borrower,2,0,78.125,17
USER_009264,risky_borrower,3,1,50.0,23
USER_009265,risky_borrower,3,1,50.0,18
USER_009266,non_borrower,0,-1,0.0,16
USER_009267,non_borrower,0,-1,0.0,19
USER_009268,responsible_borrower,2,0,78.125,18
USER_009269,non_borrower,0,-1,0.0,13
USER_009270,responsible_borrower,3,0,97.65625,20
USER_009271,responsible_borrower,3,0,97.65625,22
USER_009272,risky_borrower,3,1,50.0,21
USER_009273,responsible_borrower,2,0,78.125,25
USER_009274,occasional_borrower,1,1,50.0,18
USER_009275,risky_borrower,3,2,50.0,20
USER_009276,non_borrower,0,-1,0.0,17
USER_009277,occasional_borrower,2,1,62.5,23
USER_009278,non_borrower,0,-1,0.0,17
USER_009279,non_borrower,0,-1,0.0,16
USER_009280,non_borrower,0,-1,0.0,17
USER_009281,non_borrower,0,-1,0.0,13
USER_009282,non_borrower,0,-1,0.0,11
USER_009283,defaulter,1,2,50.0,10
USER_009284,non_borrower,0,-1,0.0,14
USER_009285,non_borrower,0,-1,0.0,25
USER_009286,occasional_borrower,1,1,50.0,14
USER_009287,non_borrower,0,-1,0.0,10
USER_009288,non_borrower,0,-1,0.0,11
USER_009289,responsible_borrower,2,0,78.125,22
USER_009290,non_borrower,0,-1,0.0,15
USER_009291,non_borrower,0,-1,0.0,18
USER_009292,occasional_borrower,2,1,62.5,21
USER_009293,non_borrower,0,-1,0.0,16
USER_009294,non_borrower,0,-1,0.0,8
USER_009295,responsible_borrower,2,0,78.125,22
USER_009296,non_borrower,0,-1,0.0,10
USER_009297,responsible_borrower,2,1,62.5,18
USER_009298,responsible_borrower,2,1,62.5,13
USER_009299,non_borrower,0,-1,0.0,21
USER_009300,non_borrower,0,-1,0.0,15
USER_009301,non_borrower,0,-1,0.0,10
USER_009302,risky_borrower,3,2,50.0,20
USER_009303,risky_borrower,2,1,50.0,19
USER_009304,non_borrower,0,-1,0.0,6
USER_009305,occasional_borrower,2,1,50.0,24
USER_009306,occasional_borrower,2,2,62.5,11
USER_009307,responsible_borrower,3,0,97.65625,18
USER_009308,non_borrower,0,-1,0.0,15
USER_009309,non_borrower,0,-1,0.0,10
USER_009310,responsible_borrower,2,0,78.125,20
USER_009311,responsible_borrower,2,0,78.125,17
USER_009312,non_borrower,0,-1,0.0,17
USER_009313,occasional_borrower,1,0,62.5,20
USER_009314,responsible_borrower,3,0,97.65625,19
USER_009315,responsible_borrower,3,0,97.65625,25
USER_009316,non_borrower,0,-1,0.0,11
USER_009317,responsible_borrower,3,0,97.65625,22
USER_009318,non_borrower,0,-1,0.0,20
USER_009319,responsible_borrower,3,0,97.65625,20
USER_009320,non_borrower,0,-1,0.0,24
USER_009321,responsible_borrower,2,1,62.5,19
USER_009322,non_borrower,0,-1,0.0,19
USER_009323,non_borrower,0,-1,0.0,11
USER_009324,non_borrower,0,-1,0.0,17
USER_009325,responsible_borrower,2,0,78.125,15
USER_009326,risky_borrower,2,1,50.0,16
USER_009327,risky_borrower,3,1,50.0,20
USER_009328,responsible_borrower,2,0,78.125,27
USER_009329,occasional_borrower,2,1,62.5,19
USER_009330,non_borrower,0,-1,0.0,14
USER_009331,responsible_borrower,3,0,97.65625,22
USER_009332,non_borrower,0,-1,0.0,15
USER_009333,responsible_borrower,2,0,78.125,15
USER_009334,non_borrower,0,-1,0.0,16
USER_009335,non_borrower,0,-1,0.0,17
USER_009336,non_borrower,0,-1,0.0,7
USER_009337,occasional_borrower,2,1,62.5,21
USER_009338,responsible_borrower,2,1,62.5,18
USER_009339,occasional_borrower,1,0,62.5,17
USER_009340,responsible_borrower,2,0,78.125,18
USER_009341,non_borrower,0,-1,0.0,8
USER_009342,non_borrower,0,-1,0.0,21
USER_009343,occasional_borrower,1,1,50.0,15
USER_009344,non_borrower,0,-1,0.0,23
USER_009345,occasional_borrower,2,1,62.5,23
USER_009346,non_borrower,0,-1,0.0,15
USER_009347,non_borrower,0,-1,0.0,15
USER_009348,responsible_borrower,3,1,78.125,19
USER_009349,non_borrower,0,-1,0.0,17
USER_009350,occasional_borrower,1,1,50.0,16
USER_009351,responsible_borrower,2,0,78.125,18
USER_009352,risky_borrower,2,2,50.0,13
USER_009353,responsible_borrower,1,0,62.5,11
USER_009354,defaulter,1,2,50.0,16
USER_009355,responsible_borrower,2,0,78.125,21
USER_009356,risky_borrower,2,2,50.0,24
USER_009357,occasional_borrower,1,1,50.0,14
USER_009358,responsible_borrower,3,1,78.125,29
USER_009359,non_borrower,0,-1,0.0,14
USER_009360,responsible_borrower,2,1,62.5,17
USER_009361,risky_borrower,2,2,50.0,19
USER_009362,responsible_borrower,3,1,78.125,24
USER_009363,responsible_borrower,2,0,78.125,23
USER_009364,non_borrower,0,-1,0.0,24
USER_009365,responsible_borrower,3,0,97.65625,17
USER_009366,responsible_borrower,2,0,78.125,15
USER_009367,non_borrower,0,-1,0.0,21
USER_009368,non_borrower,0,-1,0.0,13
USER_009369,non_borrower,0,-1,0.0,23
USER_009370,non_borrower,0,-1,0.0,20
USER_009371,non_borrower,0,-1,0.0,7
USER_009372,responsible_borrower,2,1,62.5,14
USER_009373,occasional_borrower,1,1,50.0,14
USER_009374,occasional_borrower,1,0,62.5,18
USER_009375,occasional_borrower,1,1,50.0,17
USER_009376,occasional_borrower,2,1,50.0,20
USER_009377,responsible_borrower,3,0,97.65625,28
USER_009378,responsible_borrower,4,0,122.0703125,32
USER_009379,non_borrower,0,-1,0.0,14
USER_009380,non_borrower,0,-1,0.0,14
USER_009381,occasional_borrower,2,1,50.0,19
USER_009382,responsible_borrower,3,0,97.65625,15
USER_009383,non_borrower,0,-1,0.0,19
USER_009384,non_borrower,0,-1,0.0,15
USER_009385,risky_borrower,3,1,50.0,22
USER_009386,non_borrower,0,-1,0.0,18
USER_009387,occasional_borrower,2,0,78.125,23
USER_009388,non_borrower,0,-1,0.0,10
USER_009389,responsible_borrower,2,0,78.125,16
USER_009390,defaulter,1,2,50.0,20
USER_009391,occasional_borrower,2,0,78.125,19
USER_009392,non_borrower,0,-1,0.0,14
USER_009393,responsible_borrower,3,0,97.65625,23
USER_009394,occasional_borrower,1,0,62.5,24
USER_009395,responsible_borrower,2,0,78.125,15
USER_009396,responsible_borrower,3,1,78.125,20
USER_009397,occasional_borrower,1,0,62.5,17
USER_009398,non_borrower,0,-1,0.0,19
USER_009399,non_borrower,0,-1,0.0,13
USER_009400,responsible_borrower,3,1,78.125,29
USER_009401,non_borrower,0,-1,0.0,11
USER_009402,occasional_borrower,1,1,50.0,18
USER_009403,responsible_borrower,3,0,97.65625,22
USER_009404,occasional_borrower,1,0,62.5,15
USER_009405,risky_borrower,2,0,50.0,16
USER_009406,non_borrower,0,-1,0.0,14
USER_009407,responsible_borrower,2,0,78.125,20
USER_009408,responsible_borrower,3,0,97.65625,24
USER_009409,non_borrower,0,-1,0.0,18
USER_009410,defaulter,1,2,50.0,9
USER_009411,risky_borrower,1,2,50.0,22
USER_009412,responsible_borrower,2,1,62.5,16
USER_009413,responsible_borrower,4,0,122.0703125,30
USER_009414,non_borrower,0,-1,0.0,14
USER_009415,responsible_borrower,2,0,78.125,18
USER_009416,non_borrower,0,-1,0.0,20
USER_009417,non_borrower,0,-1,0.0,16
USER_009418,occasional_borrower,1,0,62.5,16
USER_009419,responsible_borrower,3,1,78.125,27
USER_009420,non_borrower,0,-1,0.0,10
USER_009421,non_borrower,0,-1,0.0,14
USER_009422,responsible_borrower,2,0,78.125,20
USER_009423,responsible_borrower,3,0,97.65625,26
USER_009424,non_borrower,0,-1,0.0,12
USER_009425,responsible_borrower,4,1,78.125,23
USER_009426,non_borrower,0,-1,0.0,23
USER_009427,non_borrower,0,-1,0.0,17
USER_009428,occasional_borrower,2,0,78.125,10
USER_009429,non_borrower,0,-1,0.0,20
USER_009430,responsible_borrower,3,1,78.125,25
USER_009431,responsible_borrower,2,0,78.125,15
USER_009432,occasional_borrower,1,0,62.5,16
USER_009433,non_borrower,0,-1,0.0,14
USER_009434,occasional_borrower,2,0,78.125,25
USER_009435,non_borrower,0,-1,0.0,17
USER_009436,responsible_borrower,2,1,62.5,19
USER_009437,responsible_borrower,3,0,97.65625,22
USER_009438,non_borrower,0,-1,0.0,19
USER_009439,responsible_borrower,2,1,62.5,11
USER_009440,responsible_borrower,2,0,78.125,14
USER_009441,occasional_borrower,1,0,62.5,12
USER_009442,non_borrower,0,-1,0.0,16
USER_009443,responsible_borrower,3,0,97.65625,22
USER_009444,non_borrower,0,-1,0.0,12
USER_009445,occasional_borrower,1,0,62.5,13
USER_009446,risky_borrower,3,2,50.0,19
USER_009447,occasional_borrower,1,1,50.0,10
USER_009448,responsible_borrower,2,0,78.125,19
USER_009449,risky_borrower,1,2,50.0,17
USER_009450,risky_borrower,2,1,50.0,20
USER_009451,responsible_borrower,2,0,78.125,19
USER_009452,non_borrower,0,-1,0.0,18
USER_009453,non_borrower,0,-1,0.0,17
USER_009454,occasional_borrower,1,1,50.0,17
USER_009455,occasional_borrower,2,1,50.0,25
USER_009456,responsible_borrower,2,1,62.5,21
USER_009457,responsible_borrower,3,0,97.65625,29
USER_009458,responsible_borrower,2,0,78.125,17
USER_009459,non_borrower,0,-1,0.0,15
USER_009460,occasional_borrower,2,1,62.5,16
USER_009461,responsible_borrower,2,0,78.125,19
USER_009462,non_borrower,0,-1,0.0,19
USER_009463,non_borrower,0,-1,0.0,12
USER_009464,occasional_borrower,2,0,78.125,15
USER_009465,non_borrower,0,-1,0.0,17
USER_009466,risky_borrower,1,2,50.0,20
USER_009467,responsible_borrower,2,1,62.5,26
USER_009468,responsible_borrower,3,0,97.65625,22
USER_009469,responsible_borrower,2,1,62.5,21
USER_009470,responsible_borrower,2,0,78.125,25
USER_009471,occasional_borrower,1,1,50.0,25
USER_009472,responsible_borrower,3,0,97.65625,25
USER_009473,non_borrower,0,-1,0.0,15
USER_009474,non_borrower,0,-1,0.0,13
USER_009475,responsible_borrower,2,0,78.125,12
USER_009476,non_borrower,0,-1,0.0,21
USER_009477,responsible_borrower,2,0,78.125,19
USER_009478,occasional_borrower,1,1,50.0,17
USER_009479,non_borrower,0,-1,0.0,15
USER_009480,responsible_borrower,2,1,62.5,18
USER_009481,risky_borrower,1,2,50.0,22
USER_009482,responsible_borrower,3,0,97.65625,28
USER_009483,responsible_borrower,3,0,97.65625,20
USER_009484,responsible_borrower,2,0,78.125,17
USER_009485,occasional_borrower,1,0,62.5,19
USER_009486,non_borrower,0,-1,0.0,15
USER_009487,responsible_borrower,3,0,97.65625,15
USER_009488,non_borrower,0,-1,0.0,17
USER_009489,responsible_borrower,2,0,78.125,17
USER_009490,risky_borrower,2,2,50.0,16
USER_009491,non_borrower,0,-1,0.0,14
USER_009492,occasional_borrower,2,0,78.125,21
USER_009493,non_borrower,0,-1,0.0,11
USER_009494,responsible_borrower,2,0,78.125,15
USER_009495,occasional_borrower,1,0,62.5,10
USER_009496,non_borrower,0,-1,0.0,15
USER_009497,risky_borrower,3,1,50.0,24
USER_009498,non_borrower,0,-1,0.0,12
USER_009499,responsible_borrower,2,0,78.125,16
USER_009500,responsible_borrower,2,0,78.125,20
USER_009501,responsible_borrower,2,0,78.125,16
USER_009502,non_borrower,0,-1,0.0,10
USER_009503,occasional_borrower,1,0,62.5,21
USER_009504,responsible_borrower,2,0,78.125,16
USER_009505,non_borrower,0,-1,0.0,14
USER_009506,occasional_borrower,2,0,78.125,23
USER_009507,responsible_borrower,2,0,78.125,14
USER_009508,occasional_borrower,1,0,62.5,14
USER_009509,responsible_borrower,3,0,97.65625,17
USER_009510,non_borrower,0,-1,0.0,11
USER_009511,non_borrower,0,-1,0.0,9
USER_009512,responsible_borrower,2,0,78.125,13
USER_009513,responsible_borrower,3,0,97.65625,24
USER_009514,non_borrower,0,-1,0.0,21
USER_009515,occasional_borrower,2,1,62.5,25
USER_009516,occasional_borrower,1,1,50.0,15
USER_009517,non_borrower,0,-1,0.0,14
USER_009518,responsible_borrower,3,0,97.65625,22
USER_009519,responsible_borrower,3,0,97.65625,23
USER_009520,non_borrower,0,-1,0.0,8
USER_009521,defaulter,1,2,50.0,12
USER_009522,non_borrower,0,-1,0.0,12
USER_009523,non_borrower,0,-1,0.0,14
USER_009524,occasional_borrower,1,1,50.0,14
USER_009525,responsible_borrower,2,0,78.125,25
USER_009526,responsible_borrower,1,0,62.5,9
USER_009527,occasional_borrower,2,0,78.125,14
USER_009528,non_borrower,0,-1,0.0,14
USER_009529,responsible_borrower,2,0,78.125,22
USER_009530,responsible_borrower,4,1,97.65625,26
USER_009531,risky_borrower,3,1,50.0,23
USER_009532,defaulter,1,2,50.0,16
USER_009533,responsible_borrower,2,0,78.125,17
USER_009534,non_borrower,0,-1,0.0,9
USER_009535,responsible_borrower,3,0,97.65625,24
USER_009536,occasional_borrower,1,0,62.5,11
USER_009537,responsible_borrower,3,1,78.125,20
USER_009538,responsible_borrower,2,0,78.125,14
USER_009539,risky_borrower,2,1,50.0,17
USER_009540,risky_borrower,2,2,50.0,17
USER_009541,responsible_borrower,4,1,97.65625,24
USER_009542,non_borrower,0,-1,0.0,11
USER_009543,risky_borrower,4,1,50.0,25
USER_009544,non_borrower,0,-1,0.0,15
USER_009545,responsible_borrower,2,0,78.125,22
USER_009546,responsible_borrower,3,0,97.65625,30
USER_009547,non_borrower,0,-1,0.0,14
USER_009548,non_borrower,0,-1,0.0,15
USER_009549,non_borrower,0,-1,0.0,17
USER_009550,risky_borrower,4,1,50.0,24
USER_009551,responsible_borrower,2,0,78.125,22
USER_009552,occasional_borrower,1,0,62.5,17
USER_009553,responsible_borrower,2,0,78.125,24
USER_009554,risky_borrower,2,1,50.0,15
USER_009555,responsible_borrower,2,0,78.125,13
USER_009556,non_borrower,0,-1,0.0,21
USER_009557,non_borrower,0,-1,0.0,8
USER_009558,occasional_borrower,2,0,78.125,22
USER_009559,non_borrower,0,-1,0.0,9
USER_009560,responsible_borrower,2,0,78.125,15
USER_009561,non_borrower,0,-1,0.0,16
USER_009562,non_borrower,0,-1,0.0,17
USER_009563,non_borrower,0,-1,0.0,13
USER_009564,risky_borrower,3,1,50.0,18
USER_009565,non_borrower,0,-1,0.0,15
USER_009566,responsible_borrower,2,0,78.125,19
USER_009567,responsible_borrower,3,1,78.125,21
USER_009568,responsible_borrower,4,0,122.0703125,27
USER_009569,defaulter,1,2,50.0,18
USER_009570,non_borrower,0,-1,0.0,12
USER_009571,non_borrower,0,-1,0.0,13
USER_009572,responsible_borrower,3,1,78.125,20
USER_009573,non_borrower,0,-1,0.0,14
USER_009574,responsible_borrower,3,1,62.5,20
USER_009575,responsible_borrower,3,1,78.125,16
USER_009576,non_borrower,0,-1,0.0,14
USER_009577,risky_borrower,4,2,50.0,23
USER_009578,occasional_borrower,1,1,50.0,18
USER_009579,responsible_borrower,2,0,78.125,18
USER_009580,occasional_borrower,1,0,62.5,13
USER_009581,non_borrower,0,-1,0.0,16
USER_009582,non_borrower,0,-1,0.0,15
USER_009583,non_borrower,0,-1,0.0,15
USER_009584,non_borrower,0,-1,0.0,15
USER_009585,non_borrower,0,-1,0.0,12
USER_009586,non_borrower,0,-1,0.0,18
USER_009587,responsible_borrower,4,0,122.0703125,26
USER_009588,non_borrower,0,-1,0.0,5
USER_009589,non_borrower,0,-1,0.0,18
USER_009590,risky_borrower,5,1,50.0,30
USER_009591,occasional_borrower,2,0,78.125,20
USER_009592,occasional_borrower,1,1,50.0,18
USER_009593,responsible_borrower,3,0,97.65625,25
USER_009594,responsible_borrower,3,0,97.65625,22
USER_009595,occasional_borrower,2,0,78.125,15
USER_009596,non_borrower,0,-1,0.0,15
USER_009597,non_borrower,0,-1,0.0,13
USER_009598,non_borrower,0,-1,0.0,10
USER_009599,occasional_borrower,1,1,50.0,18
USER_009600,responsible_borrower,3,0,97.65625,18
USER_009601,responsible_borrower,2,1,62.5,25
USER_009602,responsible_borrower,4,1,97.65625,27
USER_009603,non_borrower,0,-1,0.0,18
USER_009604,non_borrower,0,-1,0.0,19
USER_009605,occasional_borrower,1,0,62.5,15
USER_009606,responsible_borrower,1,0,62.5,11
USER_009607,defaulter,1,2,50.0,7
USER_009608,occasional_borrower,1,0,62.5,17
USER_009609,responsible_borrower,1,0,62.5,11
USER_009610,defaulter,1,2,50.0,15
USER_009611,occasional_borrower,2,1,62.5,19
USER_009612,responsible_borrower,2,0,78.125,16
USER_009613,responsible_borrower,2,0,78.125,18
USER_009614,responsible_borrower,2,0,78.125,20
USER_009615,responsible_borrower,4,0,122.0703125,25
USER_009616,occasional_borrower,1,1,50.0,14
USER_009617,responsible_borrower,3,1,78.125,24
USER_009618,non_borrower,0,-1,0.0,14
USER_009619,responsible_borrower,2,0,78.125,18
USER_009620,responsible_borrower,2,1,62.5,17
USER_009621,responsible_borrower,3,0,97.65625,25
USER_009622,responsible_borrower,3,1,78.125,16
USER_009623,non_borrower,0,-1,0.0,15
USER_009624,non_borrower,0,-1,0.0,15
USER_009625,responsible_borrower,2,0,78.125,12
