user_id,credit_archetype,loans_taken,credit_risk_label,final_credit_limit,total_transactions
USER_008981,non_borrower,0,-1,0.0,15
USER_008982,risky_borrower,5,1,50.0,31
USER_008983,responsible_borrower,2,0,78.125,22
USER_008984,responsible_borrower,2,0,78.125,17
USER_008985,occasional_borrower,1,0,62.5,16
USER_008986,responsible_borrower,2,0,78.125,16
USER_008987,non_borrower,0,-1,0.0,18
USER_008988,occasional_borrower,1,0,62.5,16
USER_008989,non_borrower,0,-1,0.0,8
USER_008990,non_borrower,0,-1,0.0,14
USER_008991,risky_borrower,2,2,50.0,13
USER_008992,occasional_borrower,1,1,50.0,20
USER_008993,occasional_borrower,2,1,50.0,17
USER_008994,non_borrower,0,-1,0.0,16
USER_008995,non_borrower,0,-1,0.0,18
USER_008996,non_borrower,0,-1,0.0,13
USER_008997,risky_borrower,3,1,50.0,22
USER_008998,non_borrower,0,-1,0.0,17
USER_008999,responsible_borrower,4,0,122.0703125,26
USER_009000,non_borrower,0,-1,0.0,17
USER_009001,non_borrower,0,-1,0.0,12
USER_009002,defaulter,1,2,50.0,10
USER_009003,non_borrower,0,-1,0.0,13
USER_009004,non_borrower,0,-1,0.0,10
USER_009005,risky_borrower,4,2,50.0,21
USER_009006,occasional_borrower,1,0,62.5,15
USER_009007,non_borrower,0,-1,0.0,12
USER_009008,risky_borrower,2,1,50.0,12
USER_009009,responsible_borrower,3,0,97.65625,22
USER_009010,non_borrower,0,-1,0.0,14
USER_009011,risky_borrower,2,1,50.0,14
USER_009012,non_borrower,0,-1,0.0,11
USER_009013,non_borrower,0,-1,0.0,24
USER_009014,responsible_borrower,2,0,78.125,15
USER_009015,occasional_borrower,1,0,62.5,14
USER_009016,non_borrower,0,-1,0.0,19
USER_009017,non_borrower,0,-1,0.0,11
USER_009018,responsible_borrower,1,0,62.5,10
USER_009019,responsible_borrower,2,0,78.125,21
USER_009020,non_borrower,0,-1,0.0,14
USER_009021,non_borrower,0,-1,0.0,19
USER_009022,responsible_borrower,4,1,97.65625,27
USER_009023,occasional_borrower,2,1,50.0,21
USER_009024,non_borrower,0,-1,0.0,14
USER_009025,occasional_borrower,1,2,50.0,13
USER_009026,responsible_borrower,3,1,78.125,23
USER_009027,responsible_borrower,2,0,78.125,16
USER_009028,responsible_borrower,2,1,62.5,25
USER_009029,responsible_borrower,4,0,122.0703125,28
USER_009030,occasional_borrower,1,0,62.5,22
USER_009031,non_borrower,0,-1,0.0,9
USER_009032,occasional_borrower,2,1,62.5,20
USER_009033,non_borrower,0,-1,0.0,11
USER_009034,responsible_borrower,2,0,78.125,23
USER_009035,responsible_borrower,2,0,78.125,18
USER_009036,occasional_borrower,1,0,62.5,22
USER_009037,responsible_borrower,2,0,78.125,18
USER_009038,responsible_borrower,2,0,78.125,13
USER_009039,responsible_borrower,2,0,78.125,25
USER_009040,occasional_borrower,2,1,62.5,20
USER_009041,responsible_borrower,2,0,78.125,20
USER_009042,occasional_borrower,1,1,50.0,12
USER_009043,non_borrower,0,-1,0.0,11
USER_009044,defaulter,1,2,50.0,23
USER_009045,occasional_borrower,2,1,62.5,16
USER_009046,non_borrower,0,-1,0.0,20
USER_009047,non_borrower,0,-1,0.0,17
USER_009048,non_borrower,0,-1,0.0,14
USER_009049,occasional_borrower,1,1,50.0,22
USER_009050,responsible_borrower,2,0,78.125,20
USER_009051,responsible_borrower,2,0,78.125,17
USER_009052,non_borrower,0,-1,0.0,24
USER_009053,occasional_borrower,1,0,62.5,19
USER_009054,responsible_borrower,3,1,78.125,20
USER_009055,non_borrower,0,-1,0.0,18
USER_009056,non_borrower,0,-1,0.0,18
USER_009057,responsible_borrower,3,0,97.65625,24
USER_009058,non_borrower,0,-1,0.0,11
USER_009059,non_borrower,0,-1,0.0,16
USER_009060,non_borrower,0,-1,0.0,19
USER_009061,non_borrower,0,-1,0.0,11
USER_009062,non_borrower,0,-1,0.0,21
USER_009063,non_borrower,0,-1,0.0,15
USER_009064,non_borrower,0,-1,0.0,13
USER_009065,non_borrower,0,-1,0.0,16
USER_009066,occasional_borrower,2,1,62.5,16
USER_009067,non_borrower,0,-1,0.0,17
USER_009068,non_borrower,0,-1,0.0,14
USER_009069,non_borrower,0,-1,0.0,9
USER_009070,non_borrower,0,-1,0.0,25
USER_009071,responsible_borrower,2,0,78.125,19
USER_009072,non_borrower,0,-1,0.0,11
USER_009073,responsible_borrower,3,0,97.65625,25
USER_009074,occasional_borrower,2,1,50.0,24
USER_009075,responsible_borrower,2,0,78.125,15
USER_009076,occasional_borrower,1,1,50.0,13
USER_009077,responsible_borrower,2,0,78.125,20
USER_009078,risky_borrower,2,2,50.0,15
USER_009079,responsible_borrower,2,1,62.5,22
USER_009080,non_borrower,0,-1,0.0,15
USER_009081,non_borrower,0,-1,0.0,13
USER_009082,non_borrower,0,-1,0.0,19
USER_009083,non_borrower,0,-1,0.0,20
USER_009084,responsible_borrower,3,0,97.65625,19
USER_009085,non_borrower,0,-1,0.0,6
USER_009086,defaulter,1,2,50.0,21
USER_009087,responsible_borrower,2,0,78.125,16
USER_009088,non_borrower,0,-1,0.0,12
USER_009089,responsible_borrower,2,0,78.125,20
USER_009090,non_borrower,0,-1,0.0,18
USER_009091,risky_borrower,1,2,50.0,14
USER_009092,risky_borrower,3,1,50.0,20
USER_009093,non_borrower,0,-1,0.0,12
USER_009094,occasional_borrower,1,1,50.0,19
USER_009095,risky_borrower,2,2,50.0,21
USER_009096,responsible_borrower,2,0,78.125,16
USER_009097,non_borrower,0,-1,0.0,15
USER_009098,non_borrower,0,-1,0.0,15
USER_009099,responsible_borrower,3,1,78.125,18
USER_009100,responsible_borrower,2,1,62.5,21
USER_009101,non_borrower,0,-1,0.0,19
USER_009102,non_borrower,0,-1,0.0,14
USER_009103,responsible_borrower,3,0,97.65625,24
USER_009104,risky_borrower,3,1,50.0,18
USER_009105,responsible_borrower,3,0,97.65625,25
USER_009106,responsible_borrower,3,1,78.125,21
USER_009107,occasional_borrower,2,0,78.125,16
USER_009108,non_borrower,0,-1,0.0,17
USER_009109,risky_borrower,3,1,50.0,16
USER_009110,responsible_borrower,3,1,78.125,22
USER_009111,non_borrower,0,-1,0.0,9
USER_009112,responsible_borrower,2,1,62.5,12
USER_009113,non_borrower,0,-1,0.0,13
USER_009114,responsible_borrower,2,0,78.125,12
USER_009115,responsible_borrower,3,0,97.65625,20
USER_009116,non_borrower,0,-1,0.0,11
USER_009117,responsible_borrower,2,0,78.125,16
USER_009118,non_borrower,0,-1,0.0,22
USER_009119,responsible_borrower,2,0,78.125,17
USER_009120,responsible_borrower,3,0,97.65625,26
USER_009121,occasional_borrower,1,0,62.5,15
USER_009122,non_borrower,0,-1,0.0,12
USER_009123,defaulter,1,2,50.0,18
USER_009124,responsible_borrower,4,0,122.0703125,26
USER_009125,responsible_borrower,3,1,78.125,18
USER_009126,responsible_borrower,2,0,78.125,16
USER_009127,non_borrower,0,-1,0.0,11
USER_009128,responsible_borrower,4,1,97.65625,23
USER_009129,responsible_borrower,3,0,97.65625,28
USER_009130,non_borrower,0,-1,0.0,17
USER_009131,non_borrower,0,-1,0.0,15
USER_009132,responsible_borrower,3,0,97.65625,23
USER_009133,risky_borrower,2,1,50.0,21
USER_009134,responsible_borrower,3,0,97.65625,19
USER_009135,non_borrower,0,-1,0.0,12
USER_009136,responsible_borrower,4,0,122.0703125,27
USER_009137,responsible_borrower,3,0,97.65625,18
USER_009138,non_borrower,0,-1,0.0,15
USER_009139,responsible_borrower,3,0,97.65625,18
USER_009140,responsible_borrower,2,0,78.125,15
USER_009141,non_borrower,0,-1,0.0,10
USER_009142,responsible_borrower,4,1,97.65625,40
USER_009143,defaulter,1,2,50.0,16
USER_009144,responsible_borrower,2,0,78.125,21
USER_009145,non_borrower,0,-1,0.0,22
USER_009146,non_borrower,0,-1,0.0,21
USER_009147,non_borrower,0,-1,0.0,14
USER_009148,responsible_borrower,2,1,62.5,23
USER_009149,non_borrower,0,-1,0.0,17
USER_009150,non_borrower,0,-1,0.0,8
USER_009151,responsible_borrower,4,1,97.65625,32
USER_009152,non_borrower,0,-1,0.0,8
USER_009153,non_borrower,0,-1,0.0,14
USER_009154,non_borrower,0,-1,0.0,14
USER_009155,non_borrower,0,-1,0.0,13
USER_009156,non_borrower,0,-1,0.0,18
USER_009157,non_borrower,0,-1,0.0,11
USER_009158,responsible_borrower,2,0,78.125,22
USER_009159,non_borrower,0,-1,0.0,18
USER_009160,occasional_borrower,1,0,62.5,7
USER_009161,non_borrower,0,-1,0.0,16
USER_009162,non_borrower,0,-1,0.0,15
USER_009163,risky_borrower,1,2,50.0,16
USER_009164,risky_borrower,3,1,50.0,22
USER_009165,responsible_borrower,2,0,78.125,21
USER_009166,responsible_borrower,2,0,78.125,14
USER_009167,occasional_borrower,1,1,50.0,20
USER_009168,occasional_borrower,2,1,62.5,25
USER_009169,non_borrower,0,-1,0.0,13
USER_009170,non_borrower,0,-1,0.0,11
USER_009171,occasional_borrower,1,0,62.5,17
USER_009172,non_borrower,0,-1,0.0,15
USER_009173,responsible_borrower,2,0,78.125,18
USER_009174,risky_borrower,3,2,50.0,22
USER_009175,non_borrower,0,-1,0.0,20
USER_009176,responsible_borrower,2,0,78.125,15
USER_009177,responsible_borrower,3,0,97.65625,29
USER_009178,non_borrower,0,-1,0.0,12
USER_009179,responsible_borrower,3,0,97.65625,25
USER_009180,defaulter,1,2,50.0,16
USER_009181,non_borrower,0,-1,0.0,9
USER_009182,non_borrower,0,-1,0.0,16
USER_009183,occasional_borrower,2,0,78.125,22
USER_009184,non_borrower,0,-1,0.0,14
USER_009185,non_borrower,0,-1,0.0,17
USER_009186,non_borrower,0,-1,0.0,17
USER_009187,responsible_borrower,1,0,62.5,12
USER_009188,non_borrower,0,-1,0.0,13
USER_009189,responsible_borrower,3,0,97.65625,25
USER_009190,non_borrower,0,-1,0.0,12
USER_009191,occasional_borrower,1,1,50.0,17
USER_009192,risky_borrower,2,2,50.0,18
USER_009193,non_borrower,0,-1,0.0,14
USER_009194,non_borrower,0,-1,0.0,14
USER_009195,occasional_borrower,2,1,50.0,21
USER_009196,responsible_borrower,2,0,78.125,17
USER_009197,responsible_borrower,2,1,62.5,21
USER_009198,non_borrower,0,-1,0.0,15
USER_009199,responsible_borrower,2,0,78.125,15
USER_009200,responsible_borrower,2,0,78.125,16
USER_009201,responsible_borrower,2,0,78.125,19
USER_009202,occasional_borrower,1,1,50.0,17
USER_009203,defaulter,1,2,50.0,11
USER_009204,responsible_borrower,3,0,97.65625,23
USER_009205,occasional_borrower,2,1,50.0,24
USER_009206,non_borrower,0,-1,0.0,15
USER_009207,non_borrower,0,-1,0.0,13
USER_009208,non_borrower,0,-1,0.0,16
USER_009209,occasional_borrower,1,1,50.0,18
USER_009210,non_borrower,0,-1,0.0,18
USER_009211,non_borrower,0,-1,0.0,17
USER_009212,non_borrower,0,-1,0.0,12
USER_009213,non_borrower,0,-1,0.0,15
USER_009214,occasional_borrower,1,1,50.0,15
USER_009215,non_borrower,0,-1,0.0,13
USER_009216,non_borrower,0,-1,0.0,17
USER_009217,responsible_borrower,2,0,78.125,13
USER_009218,non_borrower,0,-1,0.0,10
USER_009219,non_borrower,0,-1,0.0,17
USER_009220,non_borrower,0,-1,0.0,23
USER_009221,risky_borrower,4,1,50.0,31
USER_009222,responsible_borrower,3,0,97.65625,19
USER_009223,responsible_borrower,4,0,122.0703125,27
USER_009224,occasional_borrower,1,1,50.0,10
USER_009225,non_borrower,0,-1,0.0,10
USER_009226,responsible_borrower,2,0,78.125,19
USER_009227,responsible_borrower,3,0,97.65625,24
USER_009228,responsible_borrower,2,0,78.125,15
USER_009229,responsible_borrower,2,0,78.125,13
USER_009230,non_borrower,0,-1,0.0,19
USER_009231,responsible_borrower,3,0,97.65625,29
USER_009232,non_borrower,0,-1,0.0,12
USER_009233,occasional_borrower,1,2,50.0,18
USER_009234,responsible_borrower,3,1,78.125,22
USER_009235,occasional_borrower,1,1,50.0,19
USER_009236,non_borrower,0,-1,0.0,22
USER_009237,responsible_borrower,2,0,78.125,13
USER_009238,responsible_borrower,3,1,78.125,23
USER_009239,occasional_borrower,2,1,50.0,22
USER_009240,responsible_borrower,2,0,78.125,13
USER_009241,non_borrower,0,-1,0.0,16
USER_009242,occasional_borrower,2,1,62.5,20
USER_009243,responsible_borrower,2,0,78.125,17
USER_009244,occasional_borrower,1,2,50.0,13
USER_009245,non_borrower,0,-1,0.0,18
USER_009246,responsible_borrower,2,0,78.125,20
USER_009247,non_borrower,0,-1,0.0,18
USER_009248,non_borrower,0,-1,0.0,20
USER_009249,non_borrower,0,-1,0.0,15
USER_009250,risky_borrower,4,1,50.0,32
USER_009251,responsible_borrower,3,0,97.65625,16
USER_009252,responsible_borrower,2,0,78.125,16
USER_009253,non_borrower,0,-1,0.0,12
USER_009254,responsible_borrower,2,0,78.125,18
USER_009255,non_borrower,0,-1,0.0,17
USER_009256,responsible_borrower,2,1,62.5,12
USER_009257,responsible_borrower,3,0,97.65625,20
USER_009258,non_borrower,0,-1,0.0,13
USER_009259,responsible_borrower,4,1,97.65625,29
USER_009260,responsible_borrower,4,1,62.5,27
USER_009261,non_borrower,0,-1,0.0,11
USER_009262,responsible_borrower,2,1,62.5,19
USER_009263,responsible_borrower,3,0,97.65625,23
USER_009264,responsible_borrower,3,0,97.65625,22
USER_009265,risky_borrower,3,1,50.0,23
USER_009266,non_borrower,0,-1,0.0,17
USER_009267,responsible_borrower,3,0,97.65625,22
USER_009268,non_borrower,0,-1,0.0,15
USER_009269,risky_borrower,4,1,50.0,27
USER_009270,responsible_borrower,2,0,78.125,18
USER_009271,non_borrower,0,-1,0.0,15
USER_009272,risky_borrower,3,1,50.0,20
USER_009273,responsible_borrower,2,0,78.125,16
USER_009274,non_borrower,0,-1,0.0,16
USER_009275,non_borrower,0,-1,0.0,19
USER_009276,non_borrower,0,-1,0.0,19
USER_009277,non_borrower,0,-1,0.0,11
USER_009278,risky_borrower,2,1,50.0,17
USER_009279,responsible_borrower,4,0,122.0703125,26
USER_009280,occasional_borrower,2,1,62.5,17
USER_009281,responsible_borrower,2,1,62.5,22
USER_009282,responsible_borrower,4,0,122.0703125,23
USER_009283,responsible_borrower,2,0,78.125,12
USER_009284,responsible_borrower,4,1,78.125,25
USER_009285,responsible_borrower,3,0,97.65625,25
USER_009286,risky_borrower,1,2,50.0,22
USER_009287,occasional_borrower,1,1,50.0,17
USER_009288,non_borrower,0,-1,0.0,13
USER_009289,non_borrower,0,-1,0.0,17
USER_009290,non_borrower,0,-1,0.0,14
USER_009291,non_borrower,0,-1,0.0,12
USER_009292,occasional_borrower,1,0,62.5,13
USER_009293,non_borrower,0,-1,0.0,18
USER_009294,responsible_borrower,2,0,78.125,16
USER_009295,responsible_borrower,2,0,78.125,16
USER_009296,non_borrower,0,-1,0.0,17
USER_009297,non_borrower,0,-1,0.0,10
USER_009298,risky_borrower,3,1,50.0,27
USER_009299,occasional_borrower,2,2,50.0,20
USER_009300,responsible_borrower,2,0,78.125,18
USER_009301,non_borrower,0,-1,0.0,16
USER_009302,non_borrower,0,-1,0.0,12
USER_009303,risky_borrower,3,1,50.0,17
USER_009304,risky_borrower,5,1,50.0,28
USER_009305,non_borrower,0,-1,0.0,15
USER_009306,occasional_borrower,1,1,50.0,15
USER_009307,responsible_borrower,2,0,78.125,18
USER_009308,responsible_borrower,3,0,97.65625,23
USER_009309,responsible_borrower,2,0,78.125,17
USER_009310,responsible_borrower,4,0,122.0703125,26
USER_009311,responsible_borrower,3,0,97.65625,19
USER_009312,responsible_borrower,3,0,97.65625,21
USER_009313,non_borrower,0,-1,0.0,25
USER_009314,responsible_borrower,4,0,122.0703125,29
USER_009315,non_borrower,0,-1,0.0,10
USER_009316,non_borrower,0,-1,0.0,13
USER_009317,responsible_borrower,3,1,78.125,21
USER_009318,responsible_borrower,2,0,78.125,17
USER_009319,responsible_borrower,2,0,78.125,17
USER_009320,non_borrower,0,-1,0.0,18
USER_009321,risky_borrower,1,2,50.0,19
USER_009322,responsible_borrower,2,0,78.125,19
USER_009323,non_borrower,0,-1,0.0,9
USER_009324,non_borrower,0,-1,0.0,13
USER_009325,risky_borrower,2,1,50.0,16
USER_009326,responsible_borrower,3,0,97.65625,17
USER_009327,responsible_borrower,2,0,78.125,18
USER_009328,non_borrower,0,-1,0.0,11
USER_009329,non_borrower,0,-1,0.0,23
USER_009330,responsible_borrower,4,0,122.0703125,28
USER_009331,non_borrower,0,-1,0.0,13
USER_009332,non_borrower,0,-1,0.0,14
USER_009333,non_borrower,0,-1,0.0,17
USER_009334,responsible_borrower,3,0,97.65625,20
USER_009335,occasional_borrower,1,0,62.5,14
USER_009336,non_borrower,0,-1,0.0,23
USER_009337,non_borrower,0,-1,0.0,18
USER_009338,non_borrower,0,-1,0.0,15
USER_009339,non_borrower,0,-1,0.0,8
USER_009340,non_borrower,0,-1,0.0,14
USER_009341,occasional_borrower,1,0,62.5,24
USER_009342,responsible_borrower,2,0,78.125,19
USER_009343,responsible_borrower,1,0,62.5,12
USER_009344,risky_borrower,2,1,50.0,19
USER_009345,non_borrower,0,-1,0.0,14
USER_009346,non_borrower,0,-1,0.0,15
USER_009347,responsible_borrower,2,0,78.125,16
USER_009348,responsible_borrower,2,1,62.5,20
USER_009349,responsible_borrower,2,0,78.125,17
USER_009350,non_borrower,0,-1,0.0,11
USER_009351,occasional_borrower,1,0,62.5,20
USER_009352,occasional_borrower,1,1,50.0,17
USER_009353,non_borrower,0,-1,0.0,11
USER_009354,non_borrower,0,-1,0.0,17
USER_009355,responsible_borrower,3,0,97.65625,18
USER_009356,risky_borrower,3,1,50.0,20
USER_009357,non_borrower,0,-1,0.0,20
USER_009358,risky_borrower,2,2,50.0,16
USER_009359,defaulter,1,2,50.0,13
USER_009360,non_borrower,0,-1,0.0,7
USER_009361,occasional_borrower,2,1,62.5,22
USER_009362,occasional_borrower,1,0,62.5,23
USER_009363,responsible_borrower,2,0,78.125,18
USER_009364,risky_borrower,1,2,50.0,16
USER_009365,non_borrower,0,-1,0.0,13
USER_009366,responsible_borrower,2,0,78.125,17
USER_009367,responsible_borrower,2,0,78.125,16
USER_009368,responsible_borrower,4,1,97.65625,26
USER_009369,non_borrower,0,-1,0.0,19
USER_009370,non_borrower,0,-1,0.0,17
USER_009371,non_borrower,0,-1,0.0,21
USER_009372,non_borrower,0,-1,0.0,9
USER_009373,occasional_borrower,1,1,50.0,22
USER_009374,non_borrower,0,-1,0.0,16
USER_009375,non_borrower,0,-1,0.0,16
USER_009376,non_borrower,0,-1,0.0,13
USER_009377,non_borrower,0,-1,0.0,18
USER_009378,defaulter,1,2,50.0,21
USER_009379,responsible_borrower,3,1,78.125,28
USER_009380,responsible_borrower,3,0,97.65625,20
USER_009381,responsible_borrower,2,1,62.5,19
USER_009382,non_borrower,0,-1,0.0,7
USER_009383,responsible_borrower,2,0,78.125,20
USER_009384,non_borrower,0,-1,0.0,21
USER_009385,responsible_borrower,2,0,78.125,23
USER_009386,responsible_borrower,2,1,62.5,23
USER_009387,non_borrower,0,-1,0.0,9
USER_009388,non_borrower,0,-1,0.0,15
USER_009389,responsible_borrower,3,0,97.65625,25
USER_009390,non_borrower,0,-1,0.0,17
USER_009391,risky_borrower,1,2,50.0,24
USER_009392,risky_borrower,1,2,50.0,23
USER_009393,responsible_borrower,2,1,62.5,18
USER_009394,responsible_borrower,4,0,122.0703125,24
USER_009395,occasional_borrower,2,1,62.5,24
USER_009396,occasional_borrower,1,1,50.0,10
USER_009397,occasional_borrower,2,1,62.5,25
USER_009398,occasional_borrower,1,0,62.5,12
USER_009399,occasional_borrower,2,0,78.125,18
USER_009400,non_borrower,0,-1,0.0,20
USER_009401,non_borrower,0,-1,0.0,14
USER_009402,non_borrower,0,-1,0.0,16
USER_009403,non_borrower,0,-1,0.0,12
USER_009404,non_borrower,0,-1,0.0,20
USER_009405,occasional_borrower,1,1,50.0,16
USER_009406,non_borrower,0,-1,0.0,26
USER_009407,responsible_borrower,2,1,62.5,13
USER_009408,responsible_borrower,4,1,97.65625,24
USER_009409,responsible_borrower,2,1,62.5,18
USER_009410,non_borrower,0,-1,0.0,11
USER_009411,risky_borrower,2,2,50.0,21
USER_009412,responsible_borrower,1,0,62.5,9
USER_009413,responsible_borrower,3,1,78.125,20
USER_009414,non_borrower,0,-1,0.0,25
USER_009415,responsible_borrower,2,0,78.125,13
USER_009416,risky_borrower,4,1,50.0,24
USER_009417,non_borrower,0,-1,0.0,19
USER_009418,non_borrower,0,-1,0.0,16
USER_009419,occasional_borrower,2,1,50.0,20
USER_009420,responsible_borrower,3,1,78.125,16
USER_009421,responsible_borrower,4,0,122.0703125,35
USER_009422,responsible_borrower,2,0,78.125,18
USER_009423,responsible_borrower,3,1,78.125,30
USER_009424,responsible_borrower,4,0,122.0703125,23
USER_009425,occasional_borrower,1,1,50.0,22
USER_009426,responsible_borrower,1,0,62.5,9
USER_009427,responsible_borrower,3,0,97.65625,22
USER_009428,non_borrower,0,-1,0.0,20
USER_009429,non_borrower,0,-1,0.0,17
USER_009430,non_borrower,0,-1,0.0,16
USER_009431,non_borrower,0,-1,0.0,13
USER_009432,responsible_borrower,2,1,62.5,13
USER_009433,non_borrower,0,-1,0.0,10
USER_009434,risky_borrower,4,2,50.0,31
USER_009435,non_borrower,0,-1,0.0,20
USER_009436,non_borrower,0,-1,0.0,14
USER_009437,risky_borrower,3,1,50.0,18
USER_009438,risky_borrower,3,2,50.0,18
USER_009439,responsible_borrower,4,1,97.65625,26
USER_009440,responsible_borrower,1,0,62.5,7
USER_009441,non_borrower,0,-1,0.0,6
USER_009442,non_borrower,0,-1,0.0,15
USER_009443,non_borrower,0,-1,0.0,13
USER_009444,responsible_borrower,2,0,78.125,20
USER_009445,non_borrower,0,-1,0.0,17
USER_009446,non_borrower,0,-1,0.0,13
USER_009447,risky_borrower,2,1,50.0,17
USER_009448,non_borrower,0,-1,0.0,15
USER_009449,non_borrower,0,-1,0.0,16
USER_009450,responsible_borrower,2,0,78.125,16
USER_009451,risky_borrower,2,2,50.0,13
USER_009452,responsible_borrower,4,0,122.0703125,24
USER_009453,non_borrower,0,-1,0.0,21
USER_009454,non_borrower,0,-1,0.0,14
USER_009455,responsible_borrower,2,0,78.125,15
USER_009456,non_borrower,0,-1,0.0,15
USER_009457,responsible_borrower,2,0,78.125,17
USER_009458,responsible_borrower,2,0,78.125,17
USER_009459,responsible_borrower,3,1,78.125,20
USER_009460,risky_borrower,4,1,50.0,27
USER_009461,responsible_borrower,2,0,78.125,14
USER_009462,occasional_borrower,1,0,62.5,17
USER_009463,responsible_borrower,2,1,62.5,15
USER_009464,non_borrower,0,-1,0.0,19
USER_009465,non_borrower,0,-1,0.0,11
